FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\normal\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 550
Number of single edges: 550
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

1574201 subgraphs were enumerated in the original network.
131509545 subgraphs were enumerated in the random networks.
133083746 subgraphs were enumerated in all networks.

For the random networks: 248256 tries were made, 157244 were successful.
Randomization took 0.572 seconds.
Enumeration took 1192.01 seconds.


1304,00000,0.25359%,0.20177%,0.00015119,3.4274,0
,00000
,20000
,00002
,23000

532520,00000,0.24781%,0.16011%,0.00015935,5.5034,0
,10000
,02000
,02000
,00200

16646,00000,0.24762%,0.11479%,8.8176e-005,15.064,0
,00000
,20000
,01000
,00220

17176,00000,0.24654%,0.073912%,6.4237e-005,26.873,0
,00000
,20000
,12000
,22000

532744,00000,0.24609%,0.12084%,0.00011059,11.326,0
,00100
,30000
,00200
,00200

1304,00000,0.24584%,0.21291%,0.00019583,1.6814,0.04
,00000
,00002
,02000
,21000

404,00000,0.24419%,0.20971%,0.0001454,2.371,0
,00000
,00000
,30200
,22000

67632,00000,0.24349%,0.36222%,0.00022507,-5.2753,1
,20000
,02000
,00200
,00200

402,00000,0.24292%,0.18223%,0.00015091,4.0211,0
,00000
,00000
,30200
,02020

402,00000,0.24285%,0.15473%,0.00013427,6.5632,0
,00000
,00000
,02100
,20020

8468,00000,0.24279%,0.31119%,0.00020822,-3.2848,1
,00000
,02000
,01000
,20200

8472,00000,0.23866%,0.24457%,0.00013742,-0.43009,0.69
,00000
,20000
,20000
,21000

30,00000,0.23695%,0.10808%,0.00011711,11.004,0
,00000
,00000
,00000
,22220

532752,00000,0.23307%,0.19808%,0.00017899,1.955,0.05
,10000
,02000
,02000
,20000

8244,00000,0.23269%,0.59234%,0.00033951,-10.593,1
,00000
,02000
,00002
,20200

8470,00000,0.23193%,0.031407%,4.2287e-005,47.418,0
,00000
,02000
,02000
,20220

1304,00000,0.23161%,0.17087%,0.00013348,4.5507,0
,00000
,20000
,00002
,21000

404,00000,0.2278%,0.1863%,9.3778e-005,4.4248,0
,00000
,00000
,20300
,22000

1080,00000,0.22449%,0.095382%,0.00011381,11.344,0
,00000
,00001
,00002
,21000

796,00000,0.22399%,0.058598%,5.7959e-005,28.536,0
,00000
,00000
,22000
,21200

8728,00000,0.21706%,0.25921%,0.00011723,-3.5952,1
,00000
,03000
,20000
,22000

60,00000,0.21687%,0.087765%,0.00010557,12.23,0
,00000
,00000
,00002
,12200

541196,00000,0.21643%,0.031641%,4.3368e-005,42.609,0
,20000
,20000
,20000
,02200

16780,00000,0.21643%,0.060849%,6.414e-005,24.256,0
,00000
,20000
,02200
,02200

796,00000,0.21128%,0.058203%,6.0489e-005,25.307,0
,00000
,00000
,21000
,22200

49680,00000,0.21115%,0.1726%,0.0001511,2.5519,0.01
,00100
,20000
,20000
,20000

8344,00000,0.20982%,0.2255%,0.00016446,-0.9532,0.85
,00000
,30000
,00200
,22000

532752,00000,0.2095%,0.16497%,0.00014441,3.0839,0
,30000
,02000
,02000
,20000

8468,00000,0.20938%,0.13214%,0.00012426,6.2157,0
,00000
,02000
,03000
,20200

67632,00000,0.2088%,0.26088%,0.00023207,-2.2439,0.99
,00100
,00020
,20000
,00200

540940,00000,0.20811%,0.023749%,4.1155e-005,44.795,0
,20000
,20000
,02000
,01200

8344,00000,0.20531%,0.27619%,0.00016887,-4.1972,1
,00000
,10000
,00200
,22000

541200,00000,0.2048%,0.1104%,8.4411e-005,11.183,0
,20000
,20000
,20000
,20000

2324,00000,0.20442%,0.11484%,0.00010684,8.3846,0
,00000
,00020
,01000
,20200

8472,00000,0.20169%,0.19186%,0.00015522,0.63309,0.23
,00000
,10000
,10000
,22000

532752,00000,0.20061%,0.17274%,0.00016198,1.7206,0.04
,00100
,30000
,00200
,20000

1304,00000,0.19864%,0.13986%,0.00015513,3.7891,0
,00000
,00002
,30000
,22000

8724,00000,0.19864%,0.12177%,0.00010503,7.3183,0
,00000
,02000
,10000
,10200

8724,00000,0.19794%,0.20096%,0.0001037,-0.29061,0.6
,00000
,03000
,20000
,20200

132624,00000,0.19743%,0.17839%,0.00015482,1.2301,0.11
,10000
,00020
,20000
,00200

402,00000,0.19705%,0.11285%,0.00011021,7.6403,0
,00000
,00000
,02200
,10020

8344,00000,0.19565%,0.12038%,0.00013445,5.599,0
,00000
,02000
,00200
,23000

49680,00000,0.19546%,0.19733%,0.00021253,-0.087671,0.53
,10000
,02000
,20000
,20000

8728,00000,0.1954%,0.24302%,0.0001535,-3.1024,1
,00000
,20000
,01000
,21000

16646,00000,0.19318%,0.10285%,9.1758e-005,9.8438,0
,00000
,03000
,20000
,00220

16780,00000,0.19318%,0.041058%,4.8787e-005,31.181,0
,00000
,20000
,02100
,02200

1304,00000,0.19146%,0.33102%,0.0002829,-4.933,1
,00000
,00002
,01000
,22000

49680,00000,0.19076%,0.13828%,0.00016107,3.2584,0
,30000
,02000
,20000
,20000

8340,00000,0.19026%,0.1372%,0.00011232,4.7239,0
,00000
,03000
,00100
,20200

8344,00000,0.18968%,0.24592%,0.00012722,-4.4202,1
,00000
,20000
,00200
,21000

8340,00000,0.18918%,0.13143%,0.00014195,4.0678,0
,00000
,03000
,00200
,20100

540,00000,0.18797%,0.13736%,0.00012659,3.9979,0
,00000
,00000
,20000
,12100

2840,00000,0.186%,0.056834%,6.7023e-005,19.272,0
,00000
,00020
,22000
,22000

8344,00000,0.18117%,0.30275%,0.00021492,-5.657,1
,00000
,02000
,00200
,21000

8470,00000,0.18098%,0.015159%,2.596e-005,63.877,0
,00000
,02000
,02000
,20210

532744,00000,0.17901%,0.08026%,0.00010071,9.8056,0
,00100
,10000
,00200
,00200

540,00000,0.1738%,0.1366%,0.00012358,3.0106,0.01
,00000
,00000
,10000
,22100

8472,00000,0.17018%,0.12934%,0.00013384,3.0518,0
,00000
,02000
,02000
,23000

67632,00000,0.17012%,0.072514%,7.7657e-005,12.569,0
,10000
,02000
,00200
,00200

17158,00000,0.16993%,0.016992%,3.2042e-005,47.73,0
,00000
,20000
,22000
,00210

132624,00000,0.16897%,0.12939%,0.00012491,3.1694,0.01
,30000
,02000
,00200
,20000

17176,00000,0.16662%,0.059394%,5.8097e-005,18.457,0
,00000
,20000
,21000
,22000

540940,00000,0.16643%,0.025142%,4.3313e-005,32.621,0
,20000
,20000
,01000
,02200

60,00000,0.16497%,0.075808%,8.5622e-005,10.414,0
,00000
,00000
,00001
,22200

154,00000,0.16434%,0.1171%,0.00010911,4.3288,0
,00000
,00000
,00100
,22020

540,00000,0.16269%,0.13198%,0.00012756,2.4072,0
,00000
,00000
,20000
,32200

8728,00000,0.16186%,0.16422%,0.0001107,-0.21337,0.52
,00000
,20000
,01000
,12000

16780,00000,0.16072%,0.032776%,4.4274e-005,28.897,0
,00000
,20000
,01200
,02200

154,00000,0.15938%,0.063926%,8.7596e-005,10.897,0
,00000
,00000
,00200
,21010

60,00000,0.15811%,0.072784%,8.4365e-005,10.114,0
,00000
,00000
,00001
,32200

541200,00000,0.15773%,0.0743%,8.342e-005,10.001,0
,30000
,10000
,20000
,20000

8472,00000,0.1564%,0.16571%,0.00013196,-0.706,0.77
,00000
,20000
,10000
,21000

532744,00000,0.15627%,0.066571%,7.6798e-005,11.68,0
,10000
,02000
,02000
,02000

8340,00000,0.15557%,0.098124%,0.00013159,4.3655,0
,00000
,02000
,00200
,10100

532752,00000,0.15367%,0.20517%,0.0001767,-2.9146,1
,10000
,20000
,00200
,00200

8244,00000,0.15125%,0.12154%,0.00013372,2.2216,0.02
,00000
,01000
,00002
,20200

541196,00000,0.14973%,0.015351%,2.831e-005,47.465,0
,20000
,20000
,20000
,02100

1080,00000,0.14649%,0.069263%,8.8484e-005,8.7275,0
,00000
,00001
,00001
,22000

49680,00000,0.14617%,0.19377%,0.0002651,-1.7955,0.98
,10000
,10000
,02000
,20000

1304,00000,0.14426%,0.11982%,0.00011345,2.1547,0
,00000
,00001
,20000
,32000

8344,00000,0.14426%,0.10756%,8.716e-005,4.2108,0
,00000
,20000
,00200
,23000

8724,00000,0.14414%,0.077197%,0.00011469,5.8368,0
,00000
,02000
,20000
,10100

8724,00000,0.14306%,0.074849%,7.8062e-005,8.7376,0
,00000
,02000
,10000
,20100

404,00000,0.14236%,0.11792%,0.00010006,2.4424,0.02
,00000
,00000
,01100
,22000

532744,00000,0.14223%,0.071127%,8.2538e-005,8.6147,0
,30000
,01000
,01000
,02000

17158,00000,0.14096%,0.013453%,2.7498e-005,46.37,0
,00000
,20000
,22000
,00120

67632,00000,0.14077%,0.051031%,7.2871e-005,12.315,0
,10000
,00010
,02000
,00020

532744,00000,0.14052%,0.061834%,8.1398e-005,9.6664,0
,00300
,20000
,00200
,00200

1304,00000,0.14007%,0.10847%,9.3399e-005,3.3832,0
,00000
,00001
,20000
,23000

532752,00000,0.13994%,0.11427%,0.00011824,2.171,0.02
,00010
,00010
,20000
,20000

8340,00000,0.13969%,0.091797%,9.6041e-005,4.9867,0
,00000
,01000
,00100
,20200

402,00000,0.13931%,0.093321%,0.00010272,4.4769,0
,00000
,00000
,02300
,20010

532520,00000,0.13817%,0.15126%,0.00016086,-0.81398,0.78
,30000
,02000
,02000
,00200

540940,00000,0.13797%,0.016827%,3.1073e-005,38.988,0
,20000
,20000
,02000
,02100

132624,00000,0.1374%,0.063765%,8.0649e-005,9.1307,0
,10000
,10000
,02000
,00020

540,00000,0.13664%,0.12439%,0.00014583,0.84018,0.17
,00000
,00000
,10000
,12200

404,00000,0.13442%,0.11171%,7.6146e-005,2.9824,0
,00000
,00000
,10200
,02100

2324,00000,0.13435%,0.10453%,9.4499e-005,3.1565,0
,00000
,00020
,03000
,20200

8340,00000,0.13321%,0.076127%,0.00013779,4.1428,0.01
,00000
,02000
,00200
,20300

8340,00000,0.13321%,0.095542%,0.000108,3.4877,0
,00000
,02000
,00100
,10200

8472,00000,0.13181%,0.10588%,8.3256e-005,3.1143,0
,00000
,20000
,20000
,23000

